date,Total Sleep Score,Lowest Resting Heart Rate,Awake Time,Restfulness Score,Bedtime End,Sleep Efficiency Score,REM Sleep Score,Restless Sleep,Light Sleep Duration,Sleep Efficiency,Sleep Latency,Respiratory Rate,Bedtime Start,Sleep Latency Score,REM Sleep Duration,Total Sleep Duration,Average Resting Heart Rate,Sleep Timing,Total Bedtime ,Sleep Timin Score,Deep Sleep Score,Sleep Score,Deep Sleep Duration
2023-09-17,90,44,4590,76,2023-09-17T10:17:59.000+03:00,88,74,187,16440,87,1620,13.875,2023-09-17T00:42:59.000+03:00,67,5430,29910,51.41,17370,34500,24,99,78,8040
2023-09-18,94,44,4728,81,2023-09-18T09:52:47.000+03:00,88,82,170,20550,87,1380,13.875,2023-09-17T23:57:59.000+03:00,78,5970,30960,52.34,18120,35688,39,73,81,4440
2023-09-19,83,43,4350,75,2023-09-19T09:58:02.000+03:00,88,51,193,19980,87,1800,14.375,2023-09-19T01:00:02.000+03:00,59,3780,27930,54.05,16170,32280,24,69,69,4170
2023-09-20,93,44,5465,75,2023-09-20T09:10:38.000+03:00,83,90,179,18090,85,3420,14.125,2023-09-19T23:11:03.000+03:00,13,6600,30510,52.68,19560,35975,51,95,77,5820
2023-09-21,92,44,6920,74,2023-09-21T09:38:54.000+03:00,74,85,224,18120,81,2820,14.375,2023-09-20T23:18:04.000+03:00,21,6240,30330,47.74,18660,37250,55,95,76,5970
2023-09-22,83,44,4455,80,2023-09-22T09:24:14.000+03:00,86,78,231,15390,86,2220,14.0,2023-09-22T00:20:59.000+03:00,40,5700,28140,52.54,17010,32595,37,97,75,7050
2023-09-23,97,43,3570,76,2023-09-23T10:21:59.000+03:00,95,99,202,15840,90,1080,13.875,2023-09-23T00:29:59.000+03:00,91,8490,31950,52.86,18330,35520,23,98,86,7620
2023-09-24,65,46,5190,92,2023-09-24T08:46:59.000+03:00,76,95,123,10770,82,3240,13.75,2023-09-24T00:48:59.000+03:00,15,6930,23490,59.15,16230,28680,30,95,68,5790
2023-09-25,98,43,3944,78,2023-09-25T10:24:16.000+03:00,93,95,227,18720,89,240,13.75,2023-09-25T00:24:02.000+03:00,70,6960,32070,50.14,17670,36014,30,96,84,6390
2023-09-26,100,46,5644,76,2023-09-26T10:11:37.000+03:00,83,97,212,18270,85,1080,13.875,2023-09-25T23:24:03.000+03:00,91,7740,33210,52.17,19620,38854,44,97,88,7200
2023-09-27,83,42,6292,64,2023-09-27T09:07:18.000+03:00,76,73,165,16410,82,1170,14.75,2023-09-26T23:35:56.000+03:00,86,5340,27990,50.37,18960,34282,43,96,76,6240
2023-09-28,75,44,6090,79,2023-09-28T08:07:00.000+03:00,74,47,172,18030,81,2550,15.0,2023-09-27T23:12:00.000+03:00,24,3480,26010,54.62,15810,32100,81,74,68,4500
2023-09-30,64,51,9840,57,2023-09-30T10:53:29.000+03:00,48,60,176,15510,70,4500,14.25,2023-09-30T01:41:29.000+03:00,1,4410,23280,57.19,17730,33120,13,54,49,3360
2023-10-01,78,43,9720,84,2023-10-01T10:23:30.000+03:00,55,56,198,17280,73,5460,14.375,2023-10-01T00:16:30.000+03:00,1,4140,26700,54.79,19140,36420,23,87,62,5280
2023-10-02,53,49,7230,76,2023-10-02T09:01:31.000+03:00,58,32,109,13290,74,6060,15.125,2023-10-02T01:22:31.000+03:00,1,2370,20310,57.3,16170,27540,20,77,49,4650
2023-10-03,89,44,5366,78,2023-10-03T09:59:57.000+03:00,83,98,191,16830,85,2760,13.625,2023-10-03T00:17:31.000+03:00,22,8310,29580,52.96,18240,34946,28,73,73,4440
2023-10-04,84,44,5550,80,2023-10-04T10:04:00.000+03:00,81,83,173,15330,84,3030,13.75,2023-10-04T00:39:00.000+03:00,18,6030,28350,52.59,18000,33900,23,97,72,6990
2023-10-09,79,46,3652,87,2023-10-09T09:44:52.000+03:00,90,72,172,15690,88,690,13.625,2023-10-09T01:15:30.000+03:00,89,5280,26910,53.96,15420,30562,24,95,78,5940
2023-10-10,50,46,3767,68,2023-10-10T06:10:48.000+03:00,81,35,106,12570,84,960,13.875,2023-10-09T23:43:31.000+03:00,97,2610,19470,53.11,12570,23237,93,71,65,4290
2023-10-12,73,46,9556,53,2023-10-12T11:01:43.000+03:00,55,62,148,15420,73,5580,13.75,2023-10-12T01:16:27.000+03:00,1,4530,25560,56.04,19350,35116,13,93,56,5610
2023-10-13,73,44,6450,77,2023-10-13T10:17:30.000+03:00,72,67,190,15000,80,4140,13.375,2023-10-13T01:25:30.000+03:00,4,4920,25470,51.66,17910,31920,15,92,62,5550
2023-10-14,94,44,4620,79,2023-10-14T10:51:31.000+03:00,88,97,178,15600,87,2430,13.375,2023-10-14T00:59:31.000+03:00,29,7590,30900,51.64,18630,35520,17,98,78,7710
2023-10-17,63,43,6540,83,2023-10-17T08:54:29.000+03:00,67,65,140,14100,78,4980,13.875,2023-10-17T00:41:29.000+03:00,1,4800,23040,53.93,17280,29580,25,68,57,4140
2023-10-18,69,47,6275,76,2023-10-18T09:52:35.000+03:00,72,63,156,15930,80,3090,13.75,2023-10-18T01:18:30.000+03:00,17,4650,24570,52.69,16620,30845,20,66,59,3990
2023-10-19,89,41,8520,80,2023-10-19T09:58:32.000+03:00,67,79,209,18900,78,4620,13.5,2023-10-18T23:21:32.000+03:00,1,5820,29700,48.39,20580,38220,37,82,70,4980
2023-10-22,100,43,4140,74,2023-10-22T10:42:29.000+03:00,93,100,195,16530,89,1050,13.25,2023-10-22T00:24:29.000+03:00,91,9900,32940,49.57,18900,37080,23,96,86,6510
2023-10-23,71,43,7140,59,2023-10-23T08:20:30.000+03:00,67,62,159,14640,78,2970,13.625,2023-10-22T23:25:30.000+03:00,19,4560,24960,53.82,16710,32100,67,95,65,5760
2023-10-24,63,47,8820,79,2023-10-24T09:03:32.000+03:00,53,59,113,13560,72,5880,13.875,2023-10-24T00:12:32.000+03:00,1,4380,23040,56.39,18090,31860,32,84,57,5100
2023-10-26,82,48,3990,74,2023-10-26T10:24:01.000+03:00,88,53,114,18720,87,990,12.75,2023-10-26T01:34:01.000+03:00,94,3930,27810,56.64,15690,31800,20,85,74,5160
2023-10-27,56,46,6511,70,2023-10-27T09:36:01.000+03:00,62,41,119,11280,76,1950,13.25,2023-10-27T01:57:00.000+03:00,51,3060,21030,53.38,13110,27541,23,96,57,6690
2023-10-28,90,46,5820,77,2023-10-28T10:48:00.000+03:00,81,58,183,22860,84,1590,13.75,2023-10-28T00:54:00.000+03:00,67,4260,29820,54.99,17970,35640,20,43,70,2700
2023-10-31,93,43,4830,78,2023-10-31T09:03:58.000+02:00,86,85,195,17460,86,1290,13.5,2023-10-30T23:11:58.000+02:00,81,6240,30690,53.65,17670,35520,66,97,86,6990
2023-11-04,92,44,4440,62,2023-11-04T10:29:58.000+02:00,88,70,245,18330,87,1440,13.625,2023-11-04T00:50:58.000+02:00,75,5160,30300,55.08,18060,34740,20,97,76,6810
2023-11-11,84,51,8250,63,2023-11-11T11:55:32.000+02:00,65,58,176,17790,77,1950,13.125,2023-11-11T01:48:32.000+02:00,51,4320,28170,63.88,17400,36420,13,95,67,6060
2023-11-13,79,43,5760,75,2023-11-13T10:22:59.000+02:00,76,82,179,14940,82,2760,13.25,2023-11-13T01:14:59.000+02:00,22,6000,27120,51.25,17520,32880,18,96,68,6180
2023-11-14,90,42,4950,84,2023-11-14T10:03:00.000+02:00,86,95,164,16890,86,1830,13.0,2023-11-14T00:25:00.000+02:00,56,7080,29730,48.71,18390,34680,24,95,80,5760
2023-11-15,56,44,8130,77,2023-11-15T08:44:01.000+02:00,53,36,95,13980,72,7050,14.125,2023-11-15T00:35:01.000+02:00,1,2670,21210,53.73,18120,29340,23,75,50,4560
2023-11-20,40,52,10950,68,2023-11-20T07:54:31.000+02:00,27,15,111,11010,61,6480,14.0,2023-11-20T00:09:31.000+02:00,1,1110,16950,64.39,15690,27900,54,80,42,4830
2023-11-21,97,48,5413,71,2023-11-21T10:52:15.000+02:00,86,75,264,19320,86,690,13.0,2023-11-21T00:28:32.000+02:00,89,5490,32010,57.45,17940,37423,25,97,82,7200
2023-11-22,69,53,8055,78,2023-11-22T09:44:00.000+02:00,60,53,149,13470,75,3810,13.125,2023-11-22T00:43:45.000+02:00,8,3960,24360,60.99,17220,32415,24,97,60,6930
2023-11-23,32,47,6870,52,2023-11-23T06:18:00.000+02:00,44,33,47,8550,68,4410,14.625,2023-11-23T00:16:00.000+02:00,1,2430,14850,57.58,12660,21720,76,64,41,3870
2023-11-24,99,45,4577,71,2023-11-24T09:31:47.000+02:00,90,100,203,17670,88,1230,13.625,2023-11-23T23:12:30.000+02:00,83,8880,32580,52.52,18900,37157,55,95,88,6030
2023-11-25,87,44,7050,64,2023-11-25T10:48:31.000+02:00,72,87,189,15000,80,720,13.75,2023-11-25T00:46:31.000+02:00,91,6330,29070,49.53,16620,36120,27,98,78,7740
2023-11-26,94,46,4530,70,2023-11-26T10:39:32.000+02:00,88,87,194,20250,87,1980,13.25,2023-11-26T00:50:32.000+02:00,51,6330,30810,56.36,18630,35340,19,70,75,4230
2023-11-28,95,48,6840,77,2023-11-28T09:45:30.000+02:00,76,91,186,17460,82,3510,13.375,2023-11-27T23:14:30.000+02:00,12,6660,31020,61.36,20520,37860,41,97,76,6900
2023-11-29,63,47,13710,42,2023-11-29T10:03:31.000+02:00,32,58,212,18150,63,7650,15.5,2023-11-28T23:51:31.000+02:00,1,4230,23010,59.42,21810,36720,20,10,40,630
2023-12-03,100,43,3030,78,2023-12-03T10:57:57.000+02:00,97,100,243,17040,92,870,13.25,2023-12-03T00:40:57.000+02:00,97,9750,33990,48.11,18480,37020,21,97,88,7200
2023-12-04,58,45,3432,78,2023-12-04T07:55:12.000+02:00,86,52,99,12900,86,1740,13.875,2023-12-04T00:57:00.000+02:00,62,3840,21660,52.51,13200,25092,51,81,65,4920
2023-12-05,75,45,4800,75,2023-12-05T09:58:02.000+02:00,81,93,131,14040,84,3150,13.75,2023-12-05T01:25:02.000+02:00,16,6750,25980,52.61,16770,30780,18,86,67,5190
2023-12-14,77,45,8734,76,2023-12-14T10:40:33.000+02:00,60,71,135,14700,75,3120,13.875,2023-12-14T00:53:59.000+02:00,17,5220,26460,52.23,18480,35194,19,96,65,6540
2023-12-15,92,47,10500,74,2023-12-15T10:50:31.000+02:00,58,96,175,18570,74,6690,13.75,2023-12-14T23:27:31.000+02:00,1,7170,30480,59.42,23010,40980,21,78,69,4740
2023-12-19,69,49,9150,87,2023-12-19T10:08:27.000+02:00,55,67,140,15150,73,6690,14.125,2023-12-19T00:49:27.000+02:00,1,4920,24390,56.32,19350,33540,17,71,58,4320
2023-12-20,86,44,9150,79,2023-12-20T10:22:27.000+02:00,62,71,203,15570,76,4860,14.0,2023-12-19T23:48:27.000+02:00,1,5190,28890,53.82,20550,38040,24,99,68,8130
2023-12-23,60,47,8760,70,2023-12-23T12:49:59.000+02:00,53,48,146,14010,72,2640,13.625,2023-12-23T04:12:59.000+02:00,23,3600,22260,57.77,15090,31020,1,77,52,4650
2023-12-24,86,46,4830,74,2023-12-24T11:22:00.000+02:00,86,79,138,15870,86,1350,13.0,2023-12-24T02:02:00.000+02:00,78,5790,28770,54.42,17100,33600,11,97,76,7110
2024-01-02,73,43,8645,59,2024-01-02T10:09:31.000+02:00,60,80,211,15720,75,6090,13.375,2024-01-02T00:41:26.000+02:00,1,5880,25440,50.54,19350,34085,18,63,57,3840
2024-01-03,89,45,6750,65,2024-01-03T10:40:31.000+02:00,74,95,166,14970,81,4140,12.75,2024-01-03T00:33:31.000+02:00,4,7050,29670,54.24,19590,36420,19,98,70,7650
2024-01-04,89,47,8738,72,2024-01-04T10:39:11.000+02:00,65,89,157,15840,77,5700,13.25,2024-01-03T23:59:33.000+02:00,1,6510,29640,57.2,21660,38378,19,97,69,7290
2024-01-05,61,53,7260,73,2024-01-05T08:45:32.000+02:00,55,43,114,12180,74,780,12.75,2024-01-05T00:55:32.000+02:00,94,3210,20940,64.23,14520,28200,40,92,66,5550
2024-01-09,91,48,5850,73,2024-01-09T09:43:29.000+02:00,81,95,175,15750,84,2400,12.75,2024-01-08T23:46:29.000+02:00,32,6930,29970,56.84,18210,35820,44,97,78,7290
2024-01-10,97,47,6240,76,2024-01-10T10:14:28.000+02:00,81,84,207,19800,84,3810,13.375,2024-01-09T23:41:28.000+02:00,8,6180,31740,57.87,20040,37980,32,95,75,5760
2024-01-11,80,48,5631,67,2024-01-11T09:54:20.000+02:00,79,89,184,15840,83,3570,13.125,2024-01-11T00:46:29.000+02:00,11,6540,27240,57.93,18030,32871,21,80,66,4860
2024-01-12,73,47,7603,70,2024-01-12T09:51:44.000+02:00,65,72,195,16470,77,1860,13.75,2024-01-12T00:39:31.000+02:00,56,5280,25530,54.08,19170,33133,19,62,63,3780
2024-01-13,68,50,6630,59,2024-01-13T10:15:32.000+02:00,69,81,150,13140,79,4680,13.125,2024-01-13T01:40:32.000+02:00,1,5940,24270,58.85,17760,30900,13,86,58,5190
2024-01-23,60,48,7050,82,2024-01-23T08:49:00.000+02:00,62,58,115,13080,76,5430,13.375,2024-01-23T00:43:00.000+02:00,1,4230,22110,60.38,16950,29160,26,79,56,4800
2024-01-24,89,49,5700,58,2024-01-24T11:45:02.000+02:00,81,81,192,18390,84,1770,13.0,2024-01-24T01:57:02.000+02:00,59,5940,29580,57.23,17250,35280,12,87,72,5250
2024-01-26,80,49,6090,71,2024-01-26T10:42:00.000+02:00,76,84,138,14130,82,3870,13.0,2024-01-26T01:24:00.000+02:00,7,6150,27390,57.12,18420,33480,14,97,67,7110
2024-01-28,78,48,5433,72,2024-01-28T12:03:33.000+02:00,79,66,137,17880,83,2760,13.125,2024-01-28T03:06:30.000+02:00,22,4830,26790,55.98,16860,32223,1,67,62,4080
2024-01-29,88,47,7034,72,2024-01-29T10:20:48.000+02:00,74,94,149,18510,81,5130,13.125,2024-01-29T00:12:34.000+02:00,1,6900,29460,58.35,20700,36494,19,67,67,4050
2024-01-30,44,51,11008,68,2024-01-30T08:02:29.000+02:00,30,26,92,12390,62,7650,14.625,2024-01-29T23:59:31.000+02:00,1,1980,17970,64.85,19170,28978,30,58,40,3600
2024-01-31,88,49,8910,61,2024-01-31T10:07:30.000+02:00,65,80,229,17190,77,6000,13.5,2024-01-30T23:32:30.000+02:00,1,5850,29190,59.02,21600,38100,24,96,67,6150
2024-02-01,42,49,11220,71,2024-02-01T07:06:30.000+02:00,27,47,120,13380,61,7140,15.125,2024-01-31T23:05:30.000+02:00,1,3450,17640,65.1,18570,28860,62,13,40,810
2024-02-03,88,50,3630,79,2024-02-03T09:10:30.000+02:00,93,89,231,17970,89,1530,13.375,2024-02-03T00:01:30.000+02:00,70,6540,29310,61.11,16980,32940,47,79,80,4800
2024-02-04,76,48,8220,48,2024-02-04T09:15:32.000+02:00,62,60,154,16890,76,900,13.625,2024-02-03T23:41:32.000+02:00,99,4410,26220,58.59,17640,34440,51,81,69,4920
2024-02-05,98,48,3145,71,2024-02-05T08:57:28.000+02:00,96,97,211,18540,91,990,12.75,2024-02-04T23:10:33.000+02:00,94,7830,32070,56.31,17910,35215,65,94,90,5700
2024-02-06,79,48,6930,72,2024-02-06T09:39:59.000+02:00,72,65,135,16110,80,2940,12.875,2024-02-06T00:13:59.000+02:00,19,4770,27030,57.3,17130,33960,40,96,68,6150
2024-02-13,55,49,4135,77,2024-02-13T08:34:28.000+02:00,79,47,112,10950,83,1680,12.625,2024-02-13T01:37:33.000+02:00,64,3480,20880,59.51,12750,25015,34,96,63,6450
2024-02-14,77,46,2610,77,2024-02-14T07:16:30.000+02:00,96,76,165,12870,91,1350,12.75,2024-02-13T23:12:30.000+02:00,78,5550,26430,53.09,14940,29040,88,99,82,8010
2024-02-15,86,47,8130,79,2024-02-15T09:57:30.000+02:00,67,73,165,17130,78,5040,14.25,2024-02-14T23:43:30.000+02:00,1,5310,28710,58.94,19890,36840,32,96,69,6270
2024-02-17,88,48,2215,88,2024-02-17T10:05:58.000+02:00,98,90,191,16230,93,540,13.125,2024-02-17T01:21:03.000+02:00,83,6600,29280,53.76,15810,31495,22,96,83,6450
2024-02-18,80,50,9900,47,2024-02-18T10:41:59.000+02:00,55,76,137,17310,73,3870,13.375,2024-02-18T00:23:59.000+02:00,7,5550,27180,59.43,19200,37080,22,71,58,4320
2024-02-19,72,51,3512,78,2024-02-19T10:17:03.000+02:00,90,93,150,12390,88,2010,13.75,2024-02-19T02:17:01.000+02:00,48,6780,25290,59.56,15360,28802,14,96,71,6120
2024-02-21,47,54,5195,73,2024-02-21T07:31:29.000+02:00,67,36,76,10530,78,2760,13.75,2024-02-21T00:52:24.000+02:00,22,2670,18750,65.78,12480,23945,59,92,55,5550
2024-02-22,97,51,4570,71,2024-02-22T09:50:10.000+02:00,88,96,132,17370,87,1410,13.125,2024-02-21T23:45:30.000+02:00,75,7230,31710,60.82,18570,36280,42,97,84,7110
2024-02-23,74,49,5250,71,2024-02-23T09:50:02.000+02:00,79,67,147,15390,83,2340,12.875,2024-02-23T01:14:02.000+02:00,35,4920,25710,56.22,16500,30960,21,89,66,5400
2024-02-24,77,49,6120,71,2024-02-24T11:15:33.000+02:00,74,42,141,18750,81,3210,13.0,2024-02-24T02:10:33.000+02:00,15,3090,26580,59.89,17610,32700,8,78,59,4740
2024-02-27,70,49,4230,87,2024-02-27T08:48:28.000+02:00,83,55,141,14700,85,2010,12.875,2024-02-27T00:47:28.000+02:00,48,4050,24630,56.33,14760,28860,43,95,70,5880
2024-02-28,80,47,12503,88,2024-02-28T10:19:26.000+02:00,44,63,126,19110,68,7650,13.625,2024-02-27T23:18:33.000+02:00,1,4590,27150,59.52,23160,39653,22,56,60,3450
2024-02-29,82,49,5760,71,2024-02-29T09:38:02.000+02:00,79,58,195,17670,83,180,13.625,2024-02-29T00:18:02.000+02:00,67,4230,27840,60.03,16950,33600,39,95,73,5940
2024-03-01,84,51,6780,72,2024-03-01T10:00:58.000+02:00,74,93,201,14820,81,3450,13.5,2024-03-01T00:14:58.000+02:00,12,6840,28380,58.6,18240,35160,30,96,71,6720
2024-03-02,79,46,4050,78,2024-03-02T10:06:02.000+02:00,88,63,189,16920,87,2070,13.0,2024-03-02T01:30:02.000+02:00,46,4680,26910,55.83,16410,30960,18,88,70,5310
2024-03-03,95,47,5640,77,2024-03-03T10:33:59.000+02:00,83,98,197,15780,85,1320,13.25,2024-03-03T00:22:59.000+02:00,81,8310,31020,59.35,18270,36660,26,97,83,6930
2024-03-04,76,50,5936,83,2024-03-04T09:25:56.000+02:00,76,67,164,15480,82,1710,13.0,2024-03-04T00:29:00.000+02:00,62,4920,26280,62.85,16890,32216,34,95,72,5880
2024-03-08,90,48,4980,71,2024-03-08T09:24:00.000+02:00,86,61,210,18240,86,2130,13.5,2024-03-07T23:44:00.000+02:00,43,4470,29820,61.9,18540,34800,43,97,75,7110
2024-03-09,78,51,5430,75,2024-03-09T10:04:00.000+02:00,79,63,168,19140,83,1800,13.625,2024-03-09T01:07:00.000+02:00,59,4620,26790,61.95,17040,32220,21,49,66,3030
2024-03-10,75,51,3015,79,2024-03-10T09:37:14.000+02:00,95,93,170,13860,90,1020,13.0,2024-03-10T01:34:59.000+02:00,94,6810,25920,61.06,14910,28935,22,87,77,5250
2024-03-11,95,45,3510,73,2024-03-11T08:47:01.000+02:00,95,95,204,18840,90,150,12.75,2024-03-10T23:11:01.000+02:00,64,6990,31050,51.91,17970,34560,64,86,85,5220
2024-03-12,95,47,5340,77,2024-03-12T08:52:57.000+02:00,83,73,231,20280,85,1650,13.375,2024-03-11T22:41:57.000+02:00,64,5310,31320,60.84,18480,36660,74,95,84,5730
2024-03-13,100,49,5256,79,2024-03-13T09:01:08.000+02:00,86,98,211,20460,86,1680,13.0,2024-03-12T22:20:32.000+02:00,64,8130,33180,57.54,19440,38436,77,76,87,4590
2024-03-15,76,47,6450,69,2024-03-15T08:34:31.000+02:00,72,65,164,14490,80,2220,12.875,2024-03-14T23:28:31.000+02:00,40,4800,26310,54.52,16260,32760,69,97,71,7020
2024-03-16,54,53,11790,62,2024-03-16T08:49:31.000+02:00,34,23,118,15000,64,7230,13.875,2024-03-15T23:47:31.000+02:00,1,1800,20730,65.18,18510,32520,41,65,45,3930
2024-03-19,91,48,3895,83,2024-03-19T09:14:57.000+02:00,93,98,227,17310,89,1830,12.75,2024-03-18T23:48:02.000+02:00,56,8040,30120,57.34,17760,34015,47,79,82,4770
