date,Total Sleep Score,Lowest Resting Heart Rate,Awake Time,Restfulness Score,Bedtime End,Sleep Efficiency Score,REM Sleep Score,Restless Sleep,Light Sleep Duration,Sleep Efficiency,Sleep Latency,Respiratory Rate,Bedtime Start,Sleep Latency Score,REM Sleep Duration,Total Sleep Duration,Average Resting Heart Rate,Sleep Timing,Total Bedtime ,Sleep Timin Score,Deep Sleep Score,Sleep Score,Deep Sleep Duration
2024-03-20,98,46,3118,78,2024-03-20T09:00:30.000+02:00,96,100,241,16680,91,570,13.0,2024-03-19T23:09:02.000+02:00,83,10020,32370,55.62,17520,35488,69,94,90,5670
2024-03-21,55,49,8160,69,2024-03-21T08:56:32.000+02:00,53,27,167,15270,72,2910,13.75,2024-03-21T00:51:32.000+02:00,19,2010,20940,61.32,16470,29100,26,59,48,3660
2024-03-22,86,47,5760,72,2024-03-22T09:24:31.000+02:00,79,81,191,18180,83,2370,12.875,2024-03-21T23:47:31.000+02:00,32,5940,28860,58.7,17580,34620,49,78,73,4740
2024-03-23,78,49,3930,81,2024-03-23T10:14:02.000+02:00,88,66,189,16620,87,1590,12.75,2024-03-23T01:41:02.000+02:00,67,4830,26850,58.44,15390,30780,19,89,72,5400
2024-03-24,58,49,5580,74,2024-03-24T11:16:01.000+02:00,72,63,104,12030,80,2490,12.875,2024-03-24T03:41:01.000+02:00,27,4590,21720,56.99,13800,27300,4,84,56,5100
2024-03-25,72,46,5755,85,2024-03-25T08:53:59.000+02:00,74,50,134,14820,81,1860,13.0,2024-03-25T00:19:04.000+02:00,56,3720,25140,56.53,15630,30895,49,96,71,6600
2024-03-30,88,51,6030,72,2024-03-30T09:21:01.000+02:00,79,78,163,17430,83,1800,13.375,2024-03-29T23:30:01.000+02:00,59,5730,29430,59.76,17640,35460,57,96,78,6270
2024-03-31,93,47,6300,78,2024-03-31T11:42:28.000+03:00,79,95,231,16380,83,1140,12.875,2024-03-31T00:25:28.000+02:00,89,7050,30720,56.4,17460,37020,31,97,83,7290
2024-04-01,90,47,4560,76,2024-04-01T09:06:00.000+03:00,88,87,207,18060,87,2640,13.25,2024-03-31T23:32:30.000+03:00,23,6360,29850,56.86,18660,34410,47,90,76,5430
2024-04-02,88,48,7350,62,2024-04-02T09:45:32.000+03:00,72,88,200,20250,80,2610,13.75,2024-04-01T23:34:32.000+03:00,23,6420,29310,56.19,20340,36660,32,42,66,2640
2024-04-03,53,50,2910,84,2024-04-03T08:23:29.000+03:00,88,68,107,9840,87,1020,13.5,2024-04-03T01:56:29.000+03:00,94,4950,20310,57.72,11610,23220,34,91,69,5520
2024-04-05,95,48,9090,75,2024-04-05T10:47:01.000+03:00,65,78,212,19650,77,6480,13.375,2024-04-04T23:38:01.000+03:00,1,5670,31050,55.77,22740,40140,20,95,70,5730
2024-04-06,85,46,5613,84,2024-04-06T09:40:32.000+03:00,81,98,195,14430,84,3960,13.375,2024-04-06T00:11:59.000+03:00,6,8160,28500,53.57,18660,34113,28,95,73,5910
2024-04-07,91,46,7872,66,2024-04-07T11:10:42.000+03:00,69,85,242,16020,79,4500,13.25,2024-04-07T00:38:30.000+03:00,1,6210,30060,55.24,20040,37932,17,98,69,7830
2024-04-09,81,44,6150,75,2024-04-09T09:29:30.000+03:00,76,84,133,15600,82,3420,13.375,2024-04-09T00:09:30.000+03:00,13,6180,27450,52.83,17820,33600,36,94,70,5670
2024-04-10,60,45,6391,81,2024-04-10T07:47:01.000+03:00,67,61,142,11400,78,4980,14.0,2024-04-09T23:50:30.000+03:00,1,4470,22200,55.7,16620,28591,55,96,61,6330
2024-04-16,81,46,4389,84,2024-04-16T08:57:41.000+03:00,86,85,169,17010,86,2640,13.625,2024-04-16T00:05:32.000+03:00,23,6210,27540,55.21,17460,31929,41,71,72,4320
2024-04-17,82,47,6080,65,2024-04-17T09:09:32.000+03:00,76,88,172,15090,82,3660,13.625,2024-04-16T23:45:42.000+03:00,10,6390,27750,57.29,18060,33830,46,96,70,6270
2024-04-18,77,48,9345,78,2024-04-18T10:29:18.000+03:00,58,74,162,16410,74,5040,13.25,2024-04-18T00:33:33.000+03:00,1,5460,26400,54.17,18990,35745,21,75,61,4530
2024-04-23,95,46,6986,78,2024-04-23T10:00:28.000+03:00,76,96,148,17700,82,4350,13.0,2024-04-22T23:25:32.000+03:00,1,7260,31110,55.43,20820,38096,33,96,75,6150
2024-04-24,39,52,8106,47,2024-04-24T06:15:09.000+03:00,41,32,92,11700,67,4860,13.625,2024-04-23T23:20:33.000+03:00,1,2370,16770,62.82,14700,24876,86,43,41,2700
2024-04-25,34,53,5805,74,2024-04-25T05:12:48.000+03:00,55,30,84,10200,73,5250,13.25,2024-04-24T23:18:33.000+03:00,1,2250,15450,64.29,12990,21255,100,48,46,3000
2024-04-29,82,48,3281,76,2024-04-29T09:05:40.000+03:00,93,91,199,15210,89,1710,13.0,2024-04-29T00:29:29.000+03:00,62,6660,27690,59.39,16410,30971,38,95,78,5820
2024-04-30,82,48,6810,81,2024-04-30T09:32:58.000+03:00,72,96,142,13350,80,4230,13.0,2024-04-29T23:56:58.000+03:00,2,7320,27750,54.74,18690,34560,35,97,71,7080
2024-05-01,87,47,3633,81,2024-05-01T10:33:04.000+03:00,93,82,199,16410,89,1620,14.25,2024-05-01T01:27:01.000+03:00,67,6000,29130,55.12,16770,32763,18,96,78,6720
2024-05-02,87,48,4753,72,2024-05-02T10:15:41.000+03:00,86,86,177,15780,86,1560,13.125,2024-05-02T00:51:58.000+03:00,70,6300,29070,55.12,17430,33823,22,97,77,6990
2024-05-03,81,47,4808,82,2024-05-03T09:12:10.000+03:00,83,67,162,16770,85,2490,13.0,2024-05-03T00:14:02.000+03:00,27,4890,27480,55.07,17430,32288,37,95,72,5820
2024-05-04,65,47,5850,71,2024-05-04T07:33:00.000+03:00,72,53,97,15090,80,4560,13.25,2024-05-03T23:27:00.000+03:00,1,3930,23310,58.34,16020,29160,72,71,60,4290
2024-05-07,84,46,6660,72,2024-05-07T10:23:00.000+03:00,74,89,206,16290,81,3900,13.25,2024-05-07T00:38:00.000+03:00,7,6540,28440,54.73,18990,35100,20,93,69,5610
2024-05-08,53,50,6600,79,2024-05-08T07:02:01.000+03:00,62,43,133,12060,76,3630,13.375,2024-05-07T23:31:01.000+03:00,10,3210,20460,61.78,14370,27060,84,86,59,5190
2024-05-09,81,49,4080,81,2024-05-09T09:32:59.000+03:00,88,72,201,17010,87,1920,13.375,2024-05-09T00:46:59.000+03:00,54,5280,27480,58.75,16230,31560,31,86,74,5190
2024-05-15,100,46,3990,73,2024-05-15T10:05:28.000+03:00,95,100,234,18930,90,1620,12.875,2024-05-14T23:05:28.000+03:00,67,9840,35610,55.29,20640,39600,45,97,86,6840
2024-06-02,100,48,4800,82,2024-06-02T10:55:28.000+03:00,90,100,253,17820,88,1080,13.625,2024-06-01T23:59:28.000+03:00,91,10020,34560,54.37,19050,39360,31,97,88,6720
2024-06-03,63,47,4050,85,2024-06-03T08:20:29.000+03:00,83,48,142,13620,85,2490,13.875,2024-06-03T00:53:29.000+03:00,27,3540,22770,55.48,14670,26820,40,95,64,5610
2024-06-04,70,50,3150,77,2024-06-04T07:40:28.000+03:00,93,50,163,16380,89,1350,14.125,2024-06-03T23:56:28.000+03:00,78,3690,24690,56.87,14730,27840,68,78,73,4620
2024-06-05,95,46,4290,74,2024-06-05T10:04:00.000+03:00,90,89,196,18690,88,1980,13.875,2024-06-05T00:16:00.000+03:00,51,6510,30990,55.28,18030,35280,31,95,80,5790
2024-06-06,96,46,4860,81,2024-06-06T10:35:31.000+03:00,88,95,195,17550,87,2040,13.75,2024-06-06T00:28:31.000+03:00,48,6990,31560,55.54,18810,36420,22,97,81,7020
2024-06-07,63,47,2825,73,2024-06-07T06:41:37.000+03:00,93,50,86,14370,89,1740,13.625,2024-06-06T23:33:32.000+03:00,62,3690,22860,53.75,13470,25685,90,81,71,4800
2024-06-09,95,45,6060,73,2024-06-09T10:43:00.000+03:00,81,97,187,17580,84,2940,13.25,2024-06-09T00:23:00.000+03:00,19,7590,31140,54.96,19980,37200,20,96,75,5970
2024-06-10,67,49,4765,81,2024-06-10T07:31:29.000+03:00,72,42,140,15210,82,3360,13.25,2024-06-09T23:59:34.000+03:00,14,3090,22350,59.37,14760,27115,63,72,63,4050
2024-06-15,100,48,13200,66,2024-06-15T11:57:32.000+03:00,48,86,256,19170,70,1470,13.625,2024-06-14T23:37:32.000+03:00,72,6240,31200,61.58,18210,44400,48,96,80,5790
2024-06-16,99,47,3720,79,2024-06-16T10:50:32.000+03:00,95,91,220,19110,90,1320,13.25,2024-06-16T00:47:32.000+03:00,81,6630,32460,57.22,17880,36180,21,97,85,6720
2024-06-17,35,53,6540,85,2024-06-17T06:39:29.000+03:00,51,29,91,12810,71,6780,14.75,2024-06-17T00:27:29.000+03:00,1,2220,15780,65.31,13920,22320,60,13,40,750
2024-06-24,83,49,5905,79,2024-06-24T10:36:57.000+03:00,79,72,144,16290,83,2100,13.5,2024-06-24T01:14:02.000+03:00,46,5280,27870,57.67,16770,33775,20,96,72,6300
2024-06-25,90,50,7590,63,2024-06-25T10:36:58.000+03:00,72,71,170,20160,80,4230,13.625,2024-06-25T00:15:58.000+03:00,2,5220,29670,59.32,20520,37260,19,72,65,4290
2024-07-05,78,47,10980,80,2024-07-05T10:41:01.000+03:00,51,68,223,17640,71,7650,14.25,2024-07-05T00:14:01.000+03:00,1,5040,26640,61.95,23100,37620,13,66,59,3960
2024-07-11,85,46,7505,71,2024-07-11T10:26:31.000+03:00,69,95,237,15720,79,6300,14.0,2024-07-11T00:27:26.000+03:00,1,6930,28440,56.27,20970,35945,16,95,68,5790
2024-07-12,97,47,7410,80,2024-07-12T10:58:57.000+03:00,74,96,221,17550,81,6060,13.75,2024-07-12T00:06:57.000+03:00,1,7380,31710,55.84,22260,39120,16,97,74,6780
2024-07-18,73,46,8220,77,2024-07-18T09:30:58.000+03:00,62,51,196,17790,76,5970,14.5,2024-07-18T00:10:58.000+03:00,1,3780,25380,57.85,19650,33600,23,64,57,3810
2024-07-19,100,46,2280,77,2024-07-19T11:27:03.000+03:00,99,100,228,18210,94,510,13.375,2024-07-19T00:43:03.000+03:00,81,9960,36360,56.54,19590,38640,17,99,86,8190
2024-07-20,77,48,10980,81,2024-07-20T12:45:59.000+03:00,51,76,190,15000,71,4410,13.75,2024-07-20T02:20:59.000+03:00,1,5550,26520,57.73,18240,37500,5,96,62,5970
2024-07-27,84,44,8158,78,2024-07-27T11:02:58.000+03:00,67,100,221,14160,78,6570,13.5,2024-07-27T00:54:30.000+03:00,1,9150,28350,53.81,21420,36508,10,85,67,5040
2024-07-28,100,46,3960,78,2024-07-28T12:20:02.000+03:00,93,72,248,20760,89,360,13.5,2024-07-28T02:04:02.000+03:00,75,5280,33000,58.35,18090,36960,8,97,81,6960
2024-07-29,100,45,3346,82,2024-07-29T11:00:50.000+03:00,96,95,255,19740,91,1380,13.625,2024-07-29T00:51:04.000+03:00,78,6990,33240,53.4,18840,36586,18,96,86,6510
2024-07-30,100,42,2612,82,2024-07-30T10:17:02.000+03:00,98,99,249,17910,93,810,13.625,2024-07-30T00:14:00.000+03:00,94,8610,33570,51.58,18510,36182,28,97,89,7050
2024-07-31,66,48,8970,69,2024-07-31T09:40:29.000+03:00,55,48,156,16740,73,5250,13.875,2024-07-31T00:36:29.000+03:00,1,3510,23670,59.11,17640,32640,24,57,52,3420
2024-08-02,98,44,3660,74,2024-08-02T10:16:31.000+03:00,95,99,221,16860,90,1200,13.625,2024-08-02T00:18:31.000+03:00,86,8550,32220,51.45,18150,35880,29,97,86,6810
2024-08-03,86,47,7270,69,2024-08-03T10:34:13.000+03:00,72,83,209,15990,80,3720,13.625,2024-08-03T00:33:33.000+03:00,9,6120,28770,55.95,18720,36040,21,97,69,6660
2024-08-04,95,47,4800,78,2024-08-04T10:13:58.000+03:00,88,96,250,18390,87,2430,13.5,2024-08-04T00:15:58.000+03:00,29,7470,31080,56.88,18750,35880,25,88,78,5220
2024-08-05,80,43,10291,48,2024-08-05T07:26:01.000+03:00,55,91,175,16080,73,7650,14.625,2024-08-04T20:59:00.000+03:00,1,6630,27330,59.26,22950,37621,88,78,67,4620
2024-08-06,79,44,8760,62,2024-08-06T09:08:01.000+03:00,62,59,186,19620,76,1710,14.375,2024-08-05T23:10:01.000+03:00,62,4380,27120,55.13,20100,35880,47,52,65,3120
2024-08-07,83,43,2400,87,2024-08-07T09:06:01.000+03:00,97,85,238,17790,92,720,13.25,2024-08-07T00:39:01.000+03:00,91,6240,28020,50.56,15270,30420,42,67,80,3990
2024-08-08,64,46,5467,64,2024-08-08T07:27:40.000+03:00,74,62,243,13230,81,3750,14.0,2024-08-07T23:32:03.000+03:00,8,4530,23070,58.41,16080,28537,69,90,62,5310
2024-08-09,79,45,4817,73,2024-08-09T08:04:47.000+03:00,83,83,172,15180,85,1590,13.625,2024-08-08T23:15:00.000+03:00,67,6120,26970,52.49,15870,31787,79,95,79,5670
2024-08-12,90,45,6900,71,2024-08-12T09:46:28.000+03:00,74,86,222,18750,81,1950,14.0,2024-08-11T23:35:28.000+03:00,51,6300,29760,52.86,20370,36660,32,80,74,4710
2024-08-16,94,46,5910,81,2024-08-16T10:04:00.000+03:00,81,99,220,13950,84,4350,13.5,2024-08-15T23:52:00.000+03:00,1,8430,30810,54.51,20460,36720,24,99,75,8430
2024-08-17,93,45,5098,77,2024-08-17T10:03:59.000+03:00,86,72,276,19920,86,1800,13.375,2024-08-17T00:08:01.000+03:00,59,5280,30660,57.58,18870,35758,28,92,78,5460
2024-08-18,83,45,8580,52,2024-08-18T11:19:30.000+03:00,62,56,208,19350,76,1530,14.125,2024-08-18T01:11:30.000+03:00,70,4110,27900,57.12,20430,36480,10,74,64,4440
2024-08-19,48,52,3720,68,2024-08-19T06:05:31.000+03:00,81,20,152,15060,84,2100,14.25,2024-08-18T23:45:31.000+03:00,46,1530,19080,62.05,12210,22800,95,41,55,2490
2024-08-21,77,44,8430,73,2024-08-21T08:58:59.000+03:00,62,83,201,14280,76,5370,14.5,2024-08-20T23:15:59.000+03:00,1,6060,26550,56.73,20250,34980,43,96,66,6210
2024-08-22,75,47,4710,75,2024-08-22T09:09:59.000+03:00,83,58,128,15510,85,3330,13.375,2024-08-22T00:40:59.000+03:00,14,4320,25830,57.07,16860,30540,28,96,65,6000
2024-08-23,64,46,13979,56,2024-08-23T10:32:03.000+03:00,30,28,163,15420,62,1950,14.0,2024-08-23T00:15:04.000+03:00,51,2160,23040,54.09,13770,37019,67,92,58,5460
2024-08-24,87,45,4800,82,2024-08-24T09:15:29.000+03:00,86,97,185,14700,86,2940,13.375,2024-08-23T23:49:29.000+03:00,19,7680,29160,55.98,18060,33960,44,97,77,6780
2024-08-28,89,46,3660,78,2024-08-28T08:38:00.000+03:00,88,97,185,13350,88,1170,13.25,2024-08-27T23:52:00.000+03:00,86,7620,27900,51.61,15990,31560,57,97,86,6930
2024-08-29,81,44,7922,82,2024-08-29T09:35:36.000+03:00,67,75,166,15330,78,4830,13.875,2024-08-28T23:43:34.000+03:00,1,5490,27600,51.05,20070,35522,30,97,67,6780
2024-08-30,100,44,5757,83,2024-08-30T10:18:54.000+03:00,86,98,223,19890,86,3810,13.25,2024-08-29T23:09:57.000+03:00,8,8010,34380,52.85,21420,40137,36,96,80,6480
2024-08-31,100,46,5760,74,2024-08-31T10:23:27.000+03:00,83,100,176,18090,85,3420,13.0,2024-08-30T23:34:27.000+03:00,13,9000,33180,53.35,20940,38940,28,96,78,6090
2024-09-01,60,43,5100,85,2024-09-01T10:05:58.000+03:00,74,59,157,13650,81,2190,13.625,2024-09-01T02:30:58.000+03:00,40,4380,22200,51.63,13680,27300,16,70,60,4170
2024-09-03,88,43,5040,82,2024-09-03T09:35:31.000+03:00,83,96,236,16380,85,2070,14.0,2024-09-03T00:02:31.000+03:00,46,7530,29340,54.52,17520,34380,42,92,79,5430
2024-09-04,100,41,4050,85,2024-09-04T10:11:28.000+03:00,88,100,247,18300,89,2220,13.25,2024-09-04T00:10:28.000+03:00,40,9360,32010,50.46,19020,36060,27,79,81,4350
2024-09-05,95,43,6575,63,2024-09-05T10:16:06.000+03:00,79,77,222,19410,83,2610,13.5,2024-09-04T23:49:01.000+03:00,23,5640,31050,52.04,19260,37625,34,96,74,6000
2024-09-06,99,41,5730,80,2024-09-06T09:14:31.000+03:00,83,92,194,18870,85,1920,13.75,2024-09-05T22:34:31.000+03:00,54,6720,32670,51.38,19590,38400,69,97,86,7080
2024-09-09,95,45,9210,69,2024-09-09T11:07:27.000+03:00,65,46,172,20040,77,1590,13.125,2024-09-08T23:56:27.000+03:00,67,3390,31050,54.82,18300,40260,39,98,75,7620
2024-09-13,76,47,4385,75,2024-09-13T08:27:03.000+03:00,86,57,143,16200,86,1440,13.75,2024-09-12T23:57:58.000+03:00,75,4200,26160,53.89,15450,30545,62,95,75,5760
2024-09-14,78,44,1735,82,2024-09-14T09:06:59.000+03:00,99,62,155,16710,94,480,14.375,2024-09-14T01:14:04.000+03:00,81,4530,26640,54.5,14280,28375,33,91,76,5400
2024-09-15,77,51,8520,81,2024-09-15T11:13:00.000+03:00,62,53,183,18930,76,5040,13.375,2024-09-15T01:30:00.000+03:00,1,3960,26460,61.26,19320,34980,10,60,58,3570
2024-09-19,97,45,2595,78,2024-09-19T09:18:00.000+03:00,97,85,206,19800,92,1260,13.875,2024-09-18T23:43:15.000+03:00,83,6240,31890,54.15,17940,34485,48,95,86,5850
2024-09-22,83,50,6000,80,2024-09-22T10:24:31.000+03:00,76,71,152,17730,82,2010,13.125,2024-09-22T00:57:31.000+03:00,48,5220,28020,58.69,16770,34020,23,86,71,5070
2024-09-23,56,46,6956,52,2024-09-23T09:09:31.000+03:00,60,50,158,16050,75,3270,15.25,2024-09-23T01:22:35.000+03:00,15,3720,21060,60.02,16380,28016,20,21,44,1290
2024-09-26,93,43,4860,89,2024-09-26T10:26:31.000+03:00,86,89,246,19890,86,2100,14.125,2024-09-26T00:34:31.000+03:00,46,6540,30660,51.36,17940,35520,23,71,77,4230
2024-09-27,100,43,6205,64,2024-09-27T09:53:58.000+03:00,81,96,217,18960,84,2610,13.875,2024-09-26T22:53:03.000+03:00,23,7500,33450,52.78,21330,39655,45,97,79,6990
2024-10-01,66,48,11850,70,2024-10-01T11:41:08.000+03:00,41,57,147,15720,67,7650,13.5,2024-10-01T01:48:08.000+03:00,1,4170,23730,57.58,20790,35580,3,64,50,3840
2024-10-02,42,47,7795,70,2024-10-02T07:43:58.000+03:00,46,32,124,14550,69,6360,15.375,2024-10-02T00:41:03.000+03:00,1,2370,17580,63.27,14850,25375,45,11,39,660
2024-10-03,85,46,4495,79,2024-10-03T08:36:54.000+03:00,86,49,134,19710,86,3180,14.625,2024-10-02T23:26:59.000+03:00,16,3660,28500,58.23,18060,32995,55,87,71,5130
2024-10-05,85,43,4085,73,2024-10-05T10:24:36.000+03:00,88,96,161,14820,87,2010,13.25,2024-10-05T01:22:31.000+03:00,48,7230,28440,49.5,17430,32525,17,96,75,6390
2024-10-09,97,44,4740,72,2024-10-09T08:52:31.000+03:00,88,100,175,15360,87,2640,13.125,2024-10-08T22:45:31.000+03:00,23,9180,31680,51.54,19560,36420,63,97,82,7140
2024-10-10,82,45,8245,82,2024-10-10T09:50:28.000+03:00,65,97,132,15090,77,3570,13.25,2024-10-09T23:51:33.000+03:00,11,7650,27690,50.93,20880,35935,22,84,69,4950
2024-10-11,98,48,5250,76,2024-10-11T10:20:30.000+03:00,86,93,151,19800,86,3480,12.875,2024-10-10T23:59:30.000+03:00,12,6840,32010,56.91,20160,37260,23,91,76,5370
2024-10-12,38,51,6611,73,2024-10-12T08:31:42.000+03:00,51,23,80,11130,71,3720,14.375,2024-10-12T02:06:01.000+03:00,9,1710,16530,61.32,13890,23141,19,62,41,3690
2024-10-13,64,53,14955,68,2024-10-13T12:33:41.000+03:00,27,59,195,17460,61,1140,14.625,2024-10-13T02:00:26.000+03:00,89,4380,23040,64.58,23790,37995,1,19,52,1200
2024-10-19,94,48,8610,58,2024-10-19T11:05:28.000+03:00,67,90,158,17100,78,3780,13.0,2024-10-19T00:09:28.000+03:00,8,6570,30750,58.11,20310,39360,21,97,70,7080
2024-10-20,91,49,8245,79,2024-10-20T11:38:24.000+03:00,67,55,187,21960,78,3150,13.125,2024-10-20T00:59:29.000+03:00,16,4050,30090,63.22,20940,38335,11,68,65,4080
2024-10-21,100,43,5275,85,2024-10-21T10:11:01.000+03:00,88,96,227,22500,87,3600,13.0,2024-10-20T23:06:06.000+03:00,11,7560,34620,50.49,21660,39895,36,76,79,4560
2024-10-22,82,45,7890,83,2024-10-22T09:02:02.000+03:00,67,57,173,21420,78,6480,14.125,2024-10-21T23:10:02.000+03:00,1,4170,27630,55.68,20850,35520,40,33,61,2040
2024-10-23,92,49,11430,72,2024-10-23T11:06:58.000+03:00,55,47,229,21750,73,5070,13.5,2024-10-22T23:29:58.000+03:00,1,3480,30390,60.21,21090,41820,29,87,65,5160
