date,Total Sleep Score,Lowest Resting Heart Rate,Awake Time,Restfulness Score,Bedtime End,Sleep Efficiency Score,REM Sleep Score,Restless Sleep,Light Sleep Duration,Sleep Efficiency,Sleep Latency,Respiratory Rate,Bedtime Start,Sleep Latency Score,REM Sleep Duration,Total Sleep Duration,Average Resting Heart Rate,Sleep Timing,Total Bedtime ,Sleep Timin Score,Deep Sleep Score,Sleep Score,Deep Sleep Duration
2024-10-24,77,49,8160,71,2024-10-24T09:34:29.000+03:00,62,64,161,18180,76,240,13.125,2024-10-23T23:57:59.000+03:00,70,4740,26430,60.99,19800,34590,25,59,66,3510
2024-10-25,59,46,7214,77,2024-10-25T07:20:45.000+03:00,60,45,141,13620,75,6540,14.5,2024-10-24T23:16:01.000+03:00,1,3360,21870,55.83,17160,29084,68,83,58,4890
2024-10-27,87,46,5035,71,2024-10-27T09:22:49.000+02:00,83,73,214,18720,85,2790,13.25,2024-10-27T00:57:24.000+03:00,21,5400,28890,55.11,18150,33925,19,81,69,4770
2024-10-28,90,44,6795,74,2024-10-28T08:56:45.000+02:00,74,97,189,14520,81,4320,13.375,2024-10-27T22:47:30.000+02:00,1,7890,29760,51.7,20520,36555,54,98,75,7350
2024-10-30,83,44,7659,82,2024-10-30T08:53:12.000+02:00,69,59,164,16800,79,3900,13.25,2024-10-29T22:58:33.000+02:00,7,4350,28020,56.71,18630,35679,65,97,71,6870
2024-10-31,93,44,6060,72,2024-10-31T09:30:03.000+02:00,79,96,212,16920,83,2760,13.25,2024-10-30T23:19:03.000+02:00,22,7500,30600,58.92,18720,36660,54,96,78,6180
2024-11-01,83,44,3736,86,2024-11-01T08:18:51.000+02:00,90,58,152,19770,88,2100,13.375,2024-10-31T23:31:05.000+02:00,46,4230,27930,55.28,17100,31666,61,66,74,3930
2024-11-02,83,47,9128,73,2024-11-02T10:37:04.000+02:00,60,92,142,16230,75,5520,12.875,2024-11-02T00:17:26.000+02:00,1,6690,28050,58.68,20370,37178,20,87,66,5130
2024-11-03,83,47,13860,52,2024-11-03T11:57:29.000+02:00,41,50,205,21360,67,7350,13.625,2024-11-03T00:21:29.000+02:00,1,3690,27900,59.49,23310,41760,11,48,52,2850
2024-11-04,93,44,5983,86,2024-11-04T09:06:13.000+02:00,81,98,244,16980,84,2820,13.375,2024-11-03T22:56:30.000+02:00,21,7980,30600,51.69,18240,36583,69,95,82,5640
2024-11-07,87,49,7180,72,2024-11-07T10:49:10.000+02:00,72,53,130,19170,80,4410,13.0,2024-11-07T00:45:30.000+02:00,1,3930,29040,60.76,19860,36220,16,95,65,5940
2024-11-08,41,53,8220,19,2024-11-08T08:35:32.000+02:00,44,29,278,14220,68,810,15.875,2024-11-08T01:32:32.000+02:00,94,2190,17160,61.48,11490,25380,47,13,40,750
2024-11-10,90,50,7320,79,2024-11-10T12:01:27.000+02:00,72,96,207,15720,80,1680,12.75,2024-11-10T01:42:57.000+02:00,64,7440,29790,60.38,17790,37110,13,97,78,6630
2024-11-11,100,46,6695,73,2024-11-11T10:36:34.000+02:00,79,84,215,21150,83,3360,12.75,2024-11-10T23:39:29.000+02:00,14,6150,32730,52.43,20370,39425,30,92,76,5430
2024-11-12,85,49,5880,63,2024-11-12T10:24:29.000+02:00,79,96,151,16560,83,2490,13.0,2024-11-12T00:50:29.000+02:00,27,7320,28560,59.6,18510,34440,19,79,69,4680
2024-11-13,63,48,8700,47,2024-11-13T07:59:31.000+02:00,53,63,112,14760,72,5790,14.0,2024-11-12T23:13:31.000+02:00,1,4680,22860,57.61,18000,31560,62,57,53,3420
2024-11-14,79,45,8100,91,2024-11-14T09:03:32.000+02:00,65,72,146,16410,77,7230,13.75,2024-11-13T23:18:32.000+02:00,1,5280,27000,53.51,20790,35100,37,90,68,5310
2024-11-15,100,48,2760,73,2024-11-15T10:07:58.000+02:00,97,100,246,18180,92,900,12.875,2024-11-14T23:57:58.000+02:00,99,9720,33840,58.22,18690,36600,35,95,89,5940
2024-11-18,64,48,6240,73,2024-11-18T07:38:02.000+02:00,69,56,129,14520,79,3090,13.75,2024-11-17T23:30:02.000+02:00,17,4110,23040,60.8,15030,29280,79,74,63,4410
2024-11-19,85,50,4485,77,2024-11-19T09:28:47.000+02:00,86,91,119,15900,86,2370,13.0,2024-11-19T00:18:32.000+02:00,32,6660,28530,60.6,17340,33015,35,96,75,5970
2024-11-22,80,46,14292,46,2024-11-22T12:06:41.000+02:00,39,66,172,14910,66,1260,12.75,2024-11-22T00:35:29.000+02:00,83,4830,27180,57.8,15690,41472,41,98,68,7440
2024-11-23,87,48,4910,77,2024-11-23T10:36:19.000+02:00,86,63,177,17700,86,2640,13.5,2024-11-23T01:10:29.000+02:00,23,4620,29040,58.15,18420,33950,16,97,70,6720
2024-11-25,81,43,7860,73,2024-11-25T09:44:58.000+02:00,67,76,192,17880,78,5280,13.875,2024-11-24T23:53:58.000+02:00,1,5550,27600,52.8,20820,35460,22,70,63,4170
2024-12-04,96,41,6390,59,2024-12-04T10:05:57.000+02:00,79,99,148,16620,83,1290,13.0,2024-12-03T23:34:57.000+02:00,81,8610,31470,49.4,18600,37860,47,96,83,6240
2024-12-05,83,46,8220,77,2024-12-05T10:02:58.000+02:00,65,83,110,15030,77,4410,13.0,2024-12-05T00:00:58.000+02:00,1,6060,27900,53.06,19200,36120,29,97,68,6810
2024-12-07,65,49,3600,58,2024-12-07T09:03:01.000+02:00,88,53,112,14310,87,960,13.125,2024-12-07T01:31:01.000+02:00,97,3870,23520,57.1,13200,27120,34,90,68,5340
2024-12-11,81,45,6360,78,2024-12-11T09:26:30.000+02:00,74,78,104,17310,81,4530,13.5,2024-12-11T00:00:30.000+02:00,1,5700,27600,58.84,19260,33960,28,78,66,4590
2024-12-12,83,46,7710,76,2024-12-12T09:48:30.000+02:00,67,51,160,18450,78,2370,14.125,2024-12-11T23:55:30.000+02:00,32,3750,27870,53.44,17010,35580,50,95,70,5670
2024-12-14,72,41,8495,68,2024-12-14T09:28:36.000+02:00,60,66,113,15840,75,210,14.375,2024-12-14T00:06:31.000+02:00,67,4860,25230,55.0,18660,33725,30,76,65,4530
2024-12-17,100,44,9749,82,2024-12-17T13:14:29.000+02:00,69,99,253,27840,81,1680,14.0,2024-12-16T23:09:30.000+02:00,64,8640,40950,56.18,24270,50699,19,82,81,4470
2024-12-18,92,47,11490,78,2024-12-18T11:08:01.000+02:00,55,82,170,19140,73,7650,13.5,2024-12-17T23:31:31.000+02:00,1,5970,30300,57.58,23940,41790,17,88,68,5190
2024-12-20,50,51,5400,67,2024-12-20T06:55:33.000+02:00,67,55,135,10860,78,2610,13.625,2024-12-20T00:00:33.000+02:00,23,4080,19500,58.75,14070,24900,72,76,57,4560
2024-12-27,100,42,4140,86,2024-12-27T12:32:30.000+02:00,95,83,321,27450,90,1830,13.5,2024-12-27T00:34:30.000+02:00,56,6090,38940,51.05,22170,43080,12,91,82,5400
2024-12-28,87,42,8409,64,2024-12-28T10:19:40.000+02:00,67,71,201,21810,78,270,14.25,2024-12-27T23:53:31.000+02:00,70,5190,29160,55.09,21450,37569,21,35,67,2160
2024-12-31,97,45,3690,71,2024-12-31T11:26:03.000+02:00,95,100,191,18360,90,1320,12.875,2024-12-31T01:37:03.000+02:00,81,9300,31650,52.02,18180,35340,12,67,80,3990
2025-01-07,67,50,8490,70,2025-01-07T11:22:00.000+02:00,58,49,130,14010,74,2340,13.625,2025-01-07T02:21:00.000+02:00,35,3660,23970,57.0,14940,32460,14,96,59,6300
2025-01-11,72,47,5250,81,2025-01-11T10:18:27.000+02:00,79,83,148,13020,83,1200,13.5,2025-01-11T01:52:27.000+02:00,86,6090,25110,55.27,14250,30360,21,96,74,6000
2025-01-12,79,46,4950,76,2025-01-12T09:27:30.000+02:00,81,73,150,14730,84,3420,13.375,2025-01-12T00:37:30.000+02:00,13,5400,26850,54.7,17460,31800,25,97,68,6720
2025-01-13,79,46,6462,70,2025-01-13T10:44:13.000+02:00,74,75,200,14520,81,3450,13.5,2025-01-13T01:28:01.000+02:00,12,5520,26910,54.21,17760,33372,15,97,65,6870
2025-01-15,98,48,13591,72,2025-01-15T12:35:30.000+02:00,48,74,253,22350,70,210,13.25,2025-01-14T23:49:59.000+02:00,67,5430,32340,59.68,22200,45931,19,76,73,4560
2025-01-17,90,49,9270,71,2025-01-17T11:29:31.000+02:00,62,62,169,21210,76,3420,14.25,2025-01-17T00:40:31.000+02:00,13,4560,29670,57.63,21030,38940,14,65,64,3900
2025-01-22,99,49,6200,81,2025-01-22T10:48:52.000+02:00,81,97,234,19140,84,2580,13.0,2025-01-22T00:01:02.000+02:00,24,7860,32670,55.52,19710,38870,24,95,79,5670
2025-01-24,100,48,4596,83,2025-01-24T09:24:08.000+02:00,90,100,224,19230,88,2700,12.875,2025-01-23T23:01:32.000+02:00,22,9270,32760,56.72,19770,37356,54,71,81,4260
2025-01-26,85,49,15270,50,2025-01-26T14:22:29.000+02:00,37,38,219,20340,65,870,13.75,2025-01-26T02:14:29.000+02:00,97,2850,28410,59.35,15690,43680,13,88,65,5220
2025-01-29,76,50,6690,78,2025-01-29T11:10:31.000+02:00,72,78,161,15600,80,1830,13.375,2025-01-29T02:02:31.000+02:00,56,5670,26190,56.41,16230,32880,14,83,69,4920
2025-02-02,100,49,3360,72,2025-02-02T11:29:30.000+02:00,96,98,274,21000,91,840,13.125,2025-02-02T01:16:30.000+02:00,97,8070,33420,58.36,18660,36780,14,73,84,4350
2025-02-05,74,48,8880,71,2025-02-05T11:09:01.000+02:00,58,58,201,16950,74,3960,12.875,2025-02-05T01:33:01.000+02:00,6,4230,25680,55.05,17550,34560,15,75,58,4500
2025-02-06,66,49,10530,73,2025-02-06T09:25:02.000+02:00,46,41,147,17190,69,3900,14.0,2025-02-05T23:55:02.000+02:00,7,3030,23670,61.5,19050,34200,33,58,53,3450
2025-02-10,53,47,2629,79,2025-02-10T07:41:50.000+02:00,93,39,136,13470,89,1530,13.75,2025-02-10T01:19:31.000+02:00,70,2940,20310,54.19,12270,22939,47,65,62,3900
2025-02-11,62,48,9225,80,2025-02-11T08:03:19.000+02:00,51,48,133,14700,71,4290,14.5,2025-02-10T23:10:34.000+02:00,1,3570,22740,58.79,19710,31965,50,75,56,4470
2025-02-12,100,51,6006,73,2025-02-12T11:45:38.000+02:00,86,98,278,19770,86,660,12.875,2025-02-12T00:01:32.000+02:00,89,8040,36240,58.77,19380,42246,27,99,86,8430
2025-02-13,87,49,7705,74,2025-02-13T11:41:23.000+02:00,69,93,191,17160,79,3900,13.25,2025-02-13T01:27:28.000+02:00,7,6840,29130,56.69,19530,36835,10,87,68,5130
2025-02-14,100,46,7980,66,2025-02-14T10:15:00.000+02:00,65,95,236,20130,80,5460,13.5,2025-02-13T23:01:00.000+02:00,1,7110,32460,54.6,22020,40440,33,89,74,5220
2025-02-15,24,51,3885,61,2025-02-15T06:09:45.000+02:00,62,18,50,7410,76,3210,14.125,2025-02-15T01:38:00.000+02:00,15,1350,12420,58.95,9690,16305,59,61,39,3660
2025-02-17,85,48,2700,73,2025-02-17T10:40:00.000+02:00,96,83,184,15600,91,660,13.75,2025-02-17T01:58:00.000+02:00,89,6120,28620,57.99,15480,31320,16,97,79,6900
2025-02-19,81,47,5730,87,2025-02-19T09:34:29.000+02:00,79,95,196,14250,83,4860,13.375,2025-02-19T00:20:29.000+02:00,1,7110,27510,61.09,18960,33240,23,96,71,6150
2025-02-24,83,44,4344,66,2025-02-24T10:15:27.000+02:00,88,97,218,15840,87,960,13.125,2025-02-24T01:17:03.000+02:00,97,7590,27960,52.34,15750,32304,22,76,77,4530
2025-02-26,65,49,5640,84,2025-02-26T08:53:59.000+02:00,74,79,130,11580,81,2520,13.125,2025-02-26T00:50:59.000+02:00,27,5790,23340,56.6,15060,28980,38,96,67,5970
2025-02-27,68,48,8405,46,2025-02-27T08:31:05.000+02:00,58,37,135,17880,74,1260,13.75,2025-02-26T23:26:00.000+02:00,83,2760,24300,60.44,18870,32705,49,61,59,3660
2025-02-28,100,46,4488,83,2025-02-28T10:24:47.000+02:00,90,83,154,20250,88,1050,13.875,2025-02-28T00:03:29.000+02:00,91,6060,32790,54.57,18180,37278,36,96,87,6480
2025-03-01,96,46,3695,73,2025-03-01T10:21:05.000+02:00,95,81,229,20820,90,2160,13.5,2025-03-01T00:34:30.000+02:00,43,5910,31500,57.43,18540,35195,22,81,77,4770
2025-03-02,64,51,3509,75,2025-03-02T09:03:29.000+02:00,88,63,107,13380,87,2010,13.375,2025-03-02T01:37:00.000+02:00,48,4680,23280,56.75,14190,26789,23,88,65,5220
2025-03-04,83,47,3960,82,2025-03-04T09:39:29.000+02:00,90,68,157,16830,88,2130,13.375,2025-03-04T00:48:29.000+02:00,43,5010,27900,57.22,16980,31860,24,96,73,6060
2025-03-05,85,48,4620,76,2025-03-05T10:34:00.000+02:00,86,80,203,16470,86,1650,13.125,2025-03-05T01:23:00.000+02:00,64,5880,28440,60.8,16620,33060,19,96,76,6090
2025-03-06,74,44,12060,75,2025-03-06T10:02:01.000+02:00,44,80,154,17370,68,7650,14.25,2025-03-05T23:32:01.000+02:00,1,5880,25740,56.42,24030,37800,17,41,55,2490
2025-03-08,46,54,17460,49,2025-03-08T10:58:00.000+02:00,18,32,143,14700,52,7650,14.25,2025-03-08T00:56:00.000+02:00,1,2370,18660,66.13,24840,36120,1,26,31,1590
2025-03-10,100,43,4174,84,2025-03-10T10:55:07.000+02:00,93,100,195,17040,89,870,13.625,2025-03-09T23:56:03.000+02:00,97,9930,35370,52.33,19200,39544,31,99,90,8400
2025-03-11,63,47,3810,75,2025-03-11T07:39:59.000+02:00,86,58,73,12810,86,1470,13.875,2025-03-11T00:14:59.000+02:00,72,4230,22890,54.85,13950,26700,66,95,71,5850
2025-03-12,99,47,5010,93,2025-03-12T09:34:00.000+02:00,88,98,200,17610,87,3330,13.75,2025-03-11T23:10:00.000+02:00,14,8250,32430,55.29,19680,37440,50,96,83,6570
2025-03-13,63,48,2655,79,2025-03-13T06:12:15.000+02:00,95,61,118,13740,90,1140,14.25,2025-03-12T23:05:00.000+02:00,89,4500,22980,57.11,13320,25635,100,80,76,4740
2025-03-14,84,49,11575,74,2025-03-14T10:27:28.000+02:00,51,74,140,19950,71,3480,14.375,2025-03-13T23:23:33.000+02:00,12,5460,28260,63.04,23580,39835,20,48,61,2850
2025-03-19,47,51,3459,53,2025-03-19T06:41:39.000+02:00,81,37,81,12060,84,2010,14.625,2025-03-19T00:30:00.000+02:00,48,2730,18840,60.68,12150,22299,73,68,55,4050
2025-03-20,76,49,3810,60,2025-03-20T08:25:01.000+02:00,88,63,173,16050,87,510,13.625,2025-03-20T00:07:01.000+02:00,81,4590,26070,58.57,13890,29880,70,92,75,5430
2025-03-23,72,50,3540,70,2025-03-23T08:24:59.000+02:00,90,73,180,13740,88,1110,13.125,2025-03-23T00:26:59.000+02:00,89,5370,25140,56.71,15030,28680,51,96,76,6030
2025-03-24,91,51,4920,86,2025-03-24T09:17:01.000+02:00,86,95,197,18210,86,600,13.5,2025-03-23T23:35:01.000+02:00,86,7020,30000,57.41,16530,34920,64,81,86,4770
2025-03-25,51,47,1665,87,2025-03-25T05:32:45.000+02:00,97,66,155,9600,92,840,13.625,2025-03-24T23:33:00.000+02:00,97,4830,19920,60.84,11130,21585,100,93,76,5490
2025-03-26,70,53,7530,75,2025-03-26T08:49:58.000+02:00,65,67,136,14430,77,3420,14.125,2025-03-25T23:51:58.000+02:00,13,4890,24750,62.23,16590,32280,55,92,65,5430
2025-03-27,56,52,3930,85,2025-03-27T07:32:30.000+02:00,81,44,98,12900,84,1530,13.5,2025-03-27T00:36:30.000+02:00,70,3300,21030,60.14,12390,24960,68,82,67,4830
2025-03-28,81,48,1890,74,2025-03-28T09:54:31.000+02:00,99,75,186,16920,94,210,13.25,2025-03-28T01:45:31.000+02:00,67,5520,27450,55.73,14580,29340,21,85,74,5010
2025-03-29,79,49,9240,82,2025-03-29T09:33:32.000+02:00,60,49,158,17700,75,6150,13.75,2025-03-28T23:27:32.000+02:00,1,3660,27120,59.39,20370,36360,36,95,64,5760
2025-03-30,65,49,10890,69,2025-03-30T10:33:58.000+03:00,44,46,125,18390,68,1740,14.5,2025-03-30T00:02:58.000+02:00,62,3390,23370,64.09,20670,34260,21,26,53,1590
2025-03-31,20,48,1122,76,2025-03-31T08:47:40.000+03:00,95,37,67,6000,90,210,13.5,2025-03-31T05:34:58.000+03:00,70,2130,10440,53.31,5880,11562,7,45,44,2310
2025-04-01,64,47,8670,80,2025-04-01T09:27:30.000+03:00,55,61,151,12840,73,5580,14.0,2025-04-01T00:39:30.000+03:00,1,4500,23010,55.34,17550,31680,24,95,58,5670
2025-04-03,53,48,2404,76,2025-04-03T08:38:03.000+03:00,93,64,118,9930,89,1260,13.625,2025-04-03T02:17:59.000+03:00,83,4710,20400,54.88,11940,22804,23,95,66,5760
2025-04-04,57,47,7440,72,2025-04-04T07:53:01.000+03:00,58,53,111,12210,74,5580,14.375,2025-04-03T23:54:01.000+03:00,1,3930,21300,56.46,16320,28740,56,87,56,5160
2025-04-05,77,47,2657,79,2025-04-05T08:22:18.000+03:00,96,84,160,13560,91,750,13.25,2025-04-05T00:15:01.000+03:00,91,6180,26580,55.83,14820,29237,58,97,81,6840
2025-04-07,75,48,4315,86,2025-04-07T08:21:29.000+03:00,86,53,176,17970,86,1950,14.0,2025-04-06T23:56:34.000+03:00,51,3870,25980,58.25,15960,30295,58,69,71,4140
2025-04-08,83,48,8490,73,2025-04-08T09:57:01.000+03:00,65,68,172,18060,77,4260,13.625,2025-04-07T23:51:01.000+03:00,2,4980,27870,57.27,19290,36360,33,82,65,4830
2025-04-15,83,47,5815,76,2025-04-15T08:47:32.000+03:00,79,98,222,13350,83,4200,13.125,2025-04-14T23:24:37.000+03:00,3,8070,27960,53.34,18960,33775,49,96,73,6540
2025-04-16,97,48,4589,79,2025-04-16T08:58:26.000+03:00,88,96,160,19020,87,1530,12.75,2025-04-15T22:49:27.000+03:00,70,7230,31950,56.2,18210,36539,73,95,88,5700
2025-04-19,95,46,8130,72,2025-04-19T11:10:02.000+03:00,69,66,228,19230,79,4920,13.5,2025-04-19T00:19:02.000+03:00,1,4830,30930,55.6,21330,39060,17,97,69,6870
2025-04-22,68,48,6784,87,2025-04-22T09:25:34.000+03:00,67,48,137,15720,78,4530,13.5,2025-04-22T00:51:00.000+03:00,1,3600,24090,56.93,16440,30874,27,81,59,4770
2025-04-26,83,48,6690,79,2025-04-26T10:48:29.000+03:00,74,93,156,14820,81,3660,13.125,2025-04-26T01:10:29.000+03:00,10,6810,27990,57.37,18120,34680,17,96,70,6360
2025-04-30,51,50,15090,56,2025-04-30T09:36:29.000+03:00,23,45,131,14550,57,7650,14.5,2025-04-29T23:56:29.000+03:00,1,3360,19710,60.68,20400,34800,23,29,38,1800
2025-05-03,65,51,6697,70,2025-05-03T08:48:06.000+03:00,67,59,151,14100,78,3060,13.375,2025-05-03T00:24:59.000+03:00,18,4350,23490,60.72,15690,30187,46,85,61,5040
2025-05-04,82,47,8181,75,2025-05-04T11:34:52.000+03:00,65,89,183,14700,77,3780,13.875,2025-05-04T01:36:01.000+03:00,8,6510,27750,56.96,18210,35931,12,96,67,6540
2025-05-06,96,47,6633,77,2025-05-06T09:39:37.000+03:00,79,72,177,19800,83,2100,13.125,2025-05-05T23:06:34.000+03:00,46,5280,31350,55.83,19350,37983,55,96,80,6270
2025-05-07,74,48,6101,78,2025-05-07T09:12:12.000+03:00,74,59,148,15120,81,3180,13.5,2025-05-07T00:22:31.000+03:00,16,4350,25680,56.06,16410,31781,41,96,66,6210
2025-05-08,96,45,3060,73,2025-05-08T09:05:31.000+03:00,96,89,224,18840,91,1230,13.625,2025-05-07T23:32:31.000+03:00,83,6540,31320,53.61,17670,34380,56,95,86,5940
2025-05-09,91,46,5880,74,2025-05-09T09:54:00.000+03:00,74,76,197,17640,83,3660,14.25,2025-05-09T00:20:00.000+03:00,10,5580,28560,56.72,18300,34440,26,91,71,5340
2025-05-10,76,49,9270,69,2025-05-10T09:20:31.000+03:00,58,78,179,16680,74,7110,13.75,2025-05-09T23:27:31.000+03:00,1,5670,26310,59.36,20430,35580,35,66,61,3960
2025-05-11,89,47,15492,79,2025-05-11T09:25:14.000+03:00,37,83,144,16320,65,7650,13.625,2025-05-10T20:58:32.000+03:00,1,6000,29310,60.12,27900,44802,47,97,70,6990
2025-05-12,94,48,6840,78,2025-05-12T10:00:29.000+03:00,76,86,221,18300,82,3870,13.375,2025-05-11T23:36:29.000+03:00,7,6210,30600,58.39,20160,37440,33,96,74,6090
2025-05-13,77,49,12690,54,2025-05-13T10:23:30.000+03:00,41,58,176,16590,67,2940,13.625,2025-05-12T23:34:30.000+03:00,19,4230,26250,59.39,16560,38940,64,93,63,5430
2025-05-17,91,47,9025,65,2025-05-17T10:39:29.000+03:00,65,71,159,18930,77,1440,13.375,2025-05-16T23:52:34.000+03:00,75,5160,29790,57.17,20340,38815,24,95,75,5700
2024-06-18,12,,,14,,30,19,,,,,,,91,,,,,,9,4,22,
